Sample Name, Sample-157
Time, February 05 19:08:26 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
599.0, 0.0048, 98.91
600.0, 0.0046, 98.94
601.0, 0.0045, 98.96
602.0, 0.0045, 98.98
603.0, 0.0044, 98.98
604.0, 0.0044, 98.99
605.0, 0.0043, 99.01
606.0, 0.0045, 98.98
607.0, 0.0045, 98.97
608.0, 0.0044, 98.99
609.0, 0.0044, 98.99
610.0, 0.0043, 99.00
611.0, 0.0043, 99.01
612.0, 0.0043, 99.02
613.0, 0.0042, 99.04
614.0, 0.0042, 99.05
615.0, 0.0042, 99.04
616.0, 0.0042, 99.04
617.0, 0.0041, 99.07
618.0, 0.0041, 99.06
619.0, 0.0041, 99.05
620.0, 0.0041, 99.06
621.0, 0.0040, 99.09
622.0, 0.0040, 99.08
623.0, 0.0040, 99.07
624.0, 0.0040, 99.08
625.0, 0.0040, 99.09
626.0, 0.0039, 99.11
627.0, 0.0038, 99.12
628.0, 0.0038, 99.13
629.0, 0.0038, 99.13
630.0, 0.0038, 99.14
631.0, 0.0038, 99.13
632.0, 0.0038, 99.12
633.0, 0.0037, 99.14
634.0, 0.0038, 99.12
635.0, 0.0038, 99.13
636.0, 0.0037, 99.14
637.0, 0.0037, 99.15
638.0, 0.0037, 99.15
639.0, 0.0037, 99.15
640.0, 0.0038, 99.13
641.0, 0.0037, 99.15
642.0, 0.0037, 99.14
643.0, 0.0037, 99.16
644.0, 0.0038, 99.13
645.0, 0.0037, 99.15
646.0, 0.0038, 99.13
647.0, 0.0038, 99.13
648.0, 0.0038, 99.13
649.0, 0.0038, 99.13
650.0, 0.0036, 99.17
651.0, 0.0037, 99.16
652.0, 0.0037, 99.16
653.0, 0.0037, 99.14
654.0, 0.0036, 99.17
655.0, 0.0035, 99.19
656.0, 0.0035, 99.19
657.0, 0.0035, 99.21
658.0, 0.0036, 99.18
659.0, 0.0035, 99.21
660.0, 0.0034, 99.22
661.0, 0.0036, 99.18
662.0, 0.0034, 99.21
663.0, 0.0034, 99.22
664.0, 0.0035, 99.21
665.0, 0.0035, 99.20
666.0, 0.0034, 99.22
667.0, 0.0034, 99.23
668.0, 0.0034, 99.23
669.0, 0.0033, 99.24
670.0, 0.0032, 99.26
671.0, 0.0032, 99.26
672.0, 0.0032, 99.26
673.0, 0.0032, 99.27
674.0, 0.0032, 99.27
675.0, 0.0032, 99.27
676.0, 0.0031, 99.29
677.0, 0.0031, 99.29
678.0, 0.0031, 99.29
679.0, 0.0031, 99.29
680.0, 0.0031, 99.29
681.0, 0.0031, 99.29
682.0, 0.0031, 99.30
683.0, 0.0030, 99.30
684.0, 0.0030, 99.32
685.0, 0.0030, 99.32
686.0, 0.0029, 99.33
687.0, 0.0030, 99.32
688.0, 0.0030, 99.32
689.0, 0.0028, 99.35
690.0, 0.0027, 99.38
691.0, 0.0029, 99.34
692.0, 0.0027, 99.38
693.0, 0.0027, 99.37
694.0, 0.0027, 99.38
695.0, 0.0027, 99.38
696.0, 0.0026, 99.41
697.0, 0.0026, 99.40
698.0, 0.0026, 99.40
699.0, 0.0026, 99.40
700.0, 0.0026, 99.41
