Sample Name, Sample-151
Time, February 05 18:56:36 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
638.0, 0.0145, 96.72
639.0, 0.0145, 96.73
640.0, 0.0144, 96.75
641.0, 0.0143, 96.76
642.0, 0.0143, 96.75
643.0, 0.0141, 96.80
644.0, 0.0142, 96.78
645.0, 0.0142, 96.79
646.0, 0.0141, 96.81
647.0, 0.0141, 96.80
648.0, 0.0139, 96.85
649.0, 0.0138, 96.86
650.0, 0.0137, 96.90
651.0, 0.0137, 96.90
652.0, 0.0136, 96.91
653.0, 0.0137, 96.89
654.0, 0.0136, 96.92
655.0, 0.0135, 96.94
656.0, 0.0136, 96.93
657.0, 0.0132, 97.00
658.0, 0.0134, 96.97
659.0, 0.0133, 96.99
660.0, 0.0133, 96.98
661.0, 0.0133, 96.97
662.0, 0.0132, 97.00
663.0, 0.0129, 97.06
664.0, 0.0130, 97.06
665.0, 0.0130, 97.04
666.0, 0.0129, 97.07
667.0, 0.0128, 97.11
668.0, 0.0127, 97.12
669.0, 0.0127, 97.11
670.0, 0.0125, 97.16
671.0, 0.0126, 97.14
672.0, 0.0125, 97.16
673.0, 0.0122, 97.23
674.0, 0.0123, 97.20
675.0, 0.0122, 97.23
676.0, 0.0121, 97.26
677.0, 0.0121, 97.26
678.0, 0.0120, 97.28
679.0, 0.0120, 97.28
680.0, 0.0120, 97.28
681.0, 0.0120, 97.28
682.0, 0.0118, 97.33
683.0, 0.0118, 97.31
684.0, 0.0117, 97.35
685.0, 0.0116, 97.37
686.0, 0.0115, 97.38
687.0, 0.0115, 97.40
688.0, 0.0115, 97.39
689.0, 0.0113, 97.43
690.0, 0.0111, 97.47
691.0, 0.0113, 97.42
692.0, 0.0112, 97.45
693.0, 0.0112, 97.45
694.0, 0.0111, 97.47
695.0, 0.0111, 97.48
696.0, 0.0110, 97.51
697.0, 0.0109, 97.52
698.0, 0.0108, 97.54
699.0, 0.0109, 97.52
700.0, 0.0107, 97.56
