Sample Name, Sample-91
Time, February 05 16:22:07 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
648.0, 0.0092, 97.91
649.0, 0.0091, 97.92
650.0, 0.0089, 97.98
651.0, 0.0088, 97.99
652.0, 0.0088, 97.98
653.0, 0.0088, 98.00
654.0, 0.0085, 98.06
655.0, 0.0085, 98.07
656.0, 0.0084, 98.08
657.0, 0.0083, 98.11
658.0, 0.0083, 98.12
659.0, 0.0080, 98.17
660.0, 0.0080, 98.17
661.0, 0.0079, 98.19
662.0, 0.0077, 98.23
663.0, 0.0076, 98.27
664.0, 0.0076, 98.27
665.0, 0.0075, 98.30
666.0, 0.0074, 98.30
667.0, 0.0073, 98.34
668.0, 0.0072, 98.36
669.0, 0.0072, 98.36
670.0, 0.0070, 98.40
671.0, 0.0069, 98.43
672.0, 0.0067, 98.46
673.0, 0.0066, 98.50
674.0, 0.0065, 98.52
675.0, 0.0064, 98.54
676.0, 0.0064, 98.54
677.0, 0.0064, 98.54
678.0, 0.0063, 98.56
679.0, 0.0063, 98.56
680.0, 0.0062, 98.59
681.0, 0.0061, 98.60
682.0, 0.0061, 98.61
683.0, 0.0059, 98.64
684.0, 0.0058, 98.66
685.0, 0.0057, 98.69
686.0, 0.0057, 98.69
687.0, 0.0057, 98.70
688.0, 0.0056, 98.71
689.0, 0.0055, 98.74
690.0, 0.0054, 98.77
691.0, 0.0054, 98.76
692.0, 0.0052, 98.81
693.0, 0.0052, 98.81
694.0, 0.0051, 98.83
695.0, 0.0051, 98.84
696.0, 0.0049, 98.87
697.0, 0.0049, 98.88
698.0, 0.0049, 98.89
699.0, 0.0049, 98.88
700.0, 0.0047, 98.92
