Sample Name, Sample-46
Time, February 13 17:51:55 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
551.0, 0.0658, 85.95
552.0, 0.0652, 86.06
553.0, 0.0648, 86.14
554.0, 0.0644, 86.21
555.0, 0.0640, 86.30
556.0, 0.0637, 86.36
557.0, 0.0631, 86.47
558.0, 0.0626, 86.57
559.0, 0.0623, 86.64
560.0, 0.0615, 86.79
561.0, 0.0612, 86.86
562.0, 0.0607, 86.96
563.0, 0.0602, 87.05
564.0, 0.0598, 87.14
565.0, 0.0594, 87.21
566.0, 0.0590, 87.29
567.0, 0.0585, 87.39
568.0, 0.0581, 87.48
569.0, 0.0577, 87.57
570.0, 0.0573, 87.65
571.0, 0.0568, 87.74
572.0, 0.0564, 87.81
573.0, 0.0560, 87.91
574.0, 0.0555, 88.00
575.0, 0.0552, 88.06
576.0, 0.0545, 88.20
577.0, 0.0540, 88.31
578.0, 0.0537, 88.36
579.0, 0.0534, 88.43
580.0, 0.0530, 88.51
581.0, 0.0526, 88.59
582.0, 0.0523, 88.65
583.0, 0.0518, 88.76
584.0, 0.0514, 88.83
585.0, 0.0513, 88.86
586.0, 0.0507, 88.98
587.0, 0.0504, 89.05
588.0, 0.0500, 89.13
589.0, 0.0497, 89.19
590.0, 0.0492, 89.30
591.0, 0.0488, 89.38
592.0, 0.0485, 89.44
593.0, 0.0481, 89.52
594.0, 0.0478, 89.58
595.0, 0.0474, 89.66
596.0, 0.0470, 89.74
597.0, 0.0467, 89.80
598.0, 0.0464, 89.88
599.0, 0.0461, 89.92
600.0, 0.0456, 90.03
601.0, 0.0454, 90.08
602.0, 0.0451, 90.14
603.0, 0.0447, 90.22
604.0, 0.0444, 90.28
605.0, 0.0440, 90.36
606.0, 0.0437, 90.43
607.0, 0.0433, 90.51
608.0, 0.0431, 90.56
609.0, 0.0426, 90.65
610.0, 0.0423, 90.72
611.0, 0.0419, 90.81
612.0, 0.0415, 90.88
613.0, 0.0413, 90.93
614.0, 0.0410, 90.99
615.0, 0.0407, 91.06
616.0, 0.0404, 91.12
617.0, 0.0401, 91.18
