Sample Name, Sample-113
Time, February 05 17:22:32 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
515.0, 0.0110, 97.50
516.0, 0.0109, 97.53
517.0, 0.0107, 97.57
518.0, 0.0105, 97.60
519.0, 0.0106, 97.59
520.0, 0.0105, 97.61
521.0, 0.0103, 97.65
522.0, 0.0101, 97.70
523.0, 0.0100, 97.72
524.0, 0.0098, 97.77
525.0, 0.0097, 97.78
526.0, 0.0096, 97.81
527.0, 0.0094, 97.87
528.0, 0.0093, 97.88
529.0, 0.0092, 97.91
530.0, 0.0090, 97.94
531.0, 0.0089, 97.97
532.0, 0.0089, 97.98
533.0, 0.0087, 98.02
534.0, 0.0086, 98.04
535.0, 0.0084, 98.08
536.0, 0.0084, 98.09
537.0, 0.0083, 98.11
538.0, 0.0082, 98.14
539.0, 0.0080, 98.18
540.0, 0.0079, 98.20
541.0, 0.0078, 98.21
542.0, 0.0078, 98.22
543.0, 0.0077, 98.25
544.0, 0.0075, 98.28
545.0, 0.0075, 98.30
546.0, 0.0073, 98.32
547.0, 0.0069, 98.42
548.0, 0.0068, 98.44
549.0, 0.0066, 98.49
550.0, 0.0065, 98.51
551.0, 0.0063, 98.57
552.0, 0.0061, 98.61
553.0, 0.0059, 98.64
554.0, 0.0059, 98.66
555.0, 0.0057, 98.71
556.0, 0.0057, 98.70
557.0, 0.0056, 98.72
558.0, 0.0057, 98.70
559.0, 0.0056, 98.72
560.0, 0.0055, 98.73
561.0, 0.0056, 98.71
562.0, 0.0058, 98.68
563.0, 0.0060, 98.63
564.0, 0.0060, 98.62
565.0, 0.0061, 98.60
566.0, 0.0062, 98.58
567.0, 0.0062, 98.58
568.0, 0.0064, 98.53
569.0, 0.0063, 98.55
570.0, 0.0064, 98.54
571.0, 0.0063, 98.56
572.0, 0.0062, 98.58
573.0, 0.0062, 98.58
574.0, 0.0060, 98.62
575.0, 0.0059, 98.66
576.0, 0.0058, 98.68
577.0, 0.0054, 98.77
578.0, 0.0052, 98.81
579.0, 0.0052, 98.82
580.0, 0.0051, 98.83
581.0, 0.0050, 98.86
582.0, 0.0050, 98.86
583.0, 0.0050, 98.86
584.0, 0.0051, 98.83
585.0, 0.0052, 98.81
586.0, 0.0043, 99.02
587.0, 0.0043, 99.02
588.0, 0.0043, 99.01
589.0, 0.0044, 99.00
590.0, 0.0045, 98.97
591.0, 0.0044, 98.99
592.0, 0.0045, 98.97
593.0, 0.0045, 98.98
594.0, 0.0046, 98.94
595.0, 0.0047, 98.93
596.0, 0.0047, 98.92
597.0, 0.0048, 98.90
598.0, 0.0047, 98.92
599.0, 0.0047, 98.92
600.0, 0.0046, 98.94
601.0, 0.0045, 98.96
602.0, 0.0046, 98.95
603.0, 0.0045, 98.97
604.0, 0.0044, 99.00
605.0, 0.0044, 98.99
606.0, 0.0045, 98.97
607.0, 0.0045, 98.97
608.0, 0.0045, 98.98
