Sample Name, Sample-158
Time, February 05 19:10:45 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
658.0, 0.0563, 87.85
659.0, 0.0561, 87.89
660.0, 0.0560, 87.91
661.0, 0.0560, 87.90
662.0, 0.0558, 87.93
663.0, 0.0555, 88.00
664.0, 0.0556, 87.99
665.0, 0.0554, 88.02
666.0, 0.0552, 88.07
667.0, 0.0551, 88.07
668.0, 0.0550, 88.10
669.0, 0.0549, 88.13
670.0, 0.0546, 88.18
671.0, 0.0545, 88.21
672.0, 0.0544, 88.22
673.0, 0.0541, 88.30
674.0, 0.0541, 88.30
675.0, 0.0539, 88.33
676.0, 0.0538, 88.35
677.0, 0.0537, 88.36
678.0, 0.0536, 88.40
679.0, 0.0535, 88.42
680.0, 0.0534, 88.44
681.0, 0.0532, 88.47
682.0, 0.0530, 88.52
683.0, 0.0530, 88.51
684.0, 0.0528, 88.56
685.0, 0.0525, 88.61
686.0, 0.0525, 88.61
687.0, 0.0524, 88.63
688.0, 0.0523, 88.65
689.0, 0.0521, 88.71
690.0, 0.0518, 88.75
691.0, 0.0519, 88.74
692.0, 0.0516, 88.79
693.0, 0.0515, 88.81
694.0, 0.0515, 88.82
695.0, 0.0514, 88.84
696.0, 0.0512, 88.89
697.0, 0.0511, 88.91
698.0, 0.0509, 88.93
699.0, 0.0508, 88.95
700.0, 0.0508, 88.96
