Sample Name, Sample-58
Time, February 05 12:58:36 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
556.0, 0.0485, 89.43
557.0, 0.0481, 89.51
558.0, 0.0480, 89.53
559.0, 0.0478, 89.58
560.0, 0.0473, 89.68
561.0, 0.0472, 89.70
562.0, 0.0471, 89.72
563.0, 0.0470, 89.75
564.0, 0.0468, 89.79
565.0, 0.0466, 89.83
566.0, 0.0465, 89.84
567.0, 0.0463, 89.90
568.0, 0.0460, 89.95
569.0, 0.0458, 89.99
570.0, 0.0456, 90.04
571.0, 0.0453, 90.10
572.0, 0.0449, 90.17
573.0, 0.0448, 90.19
574.0, 0.0444, 90.29
575.0, 0.0442, 90.32
576.0, 0.0437, 90.43
577.0, 0.0432, 90.52
578.0, 0.0429, 90.59
579.0, 0.0426, 90.66
580.0, 0.0423, 90.71
581.0, 0.0420, 90.79
582.0, 0.0416, 90.86
583.0, 0.0414, 90.92
584.0, 0.0413, 90.93
585.0, 0.0413, 90.94
586.0, 0.0397, 91.27
587.0, 0.0396, 91.29
588.0, 0.0393, 91.34
589.0, 0.0393, 91.36
590.0, 0.0389, 91.42
591.0, 0.0388, 91.45
592.0, 0.0386, 91.49
593.0, 0.0385, 91.51
594.0, 0.0384, 91.55
595.0, 0.0382, 91.59
596.0, 0.0381, 91.61
597.0, 0.0379, 91.65
598.0, 0.0376, 91.71
599.0, 0.0373, 91.77
600.0, 0.0371, 91.81
601.0, 0.0369, 91.85
602.0, 0.0368, 91.88
603.0, 0.0366, 91.93
604.0, 0.0363, 91.98
605.0, 0.0361, 92.03
606.0, 0.0359, 92.06
607.0, 0.0357, 92.11
608.0, 0.0356, 92.14
609.0, 0.0354, 92.18
610.0, 0.0352, 92.22
611.0, 0.0350, 92.25
612.0, 0.0347, 92.31
613.0, 0.0344, 92.38
614.0, 0.0341, 92.44
615.0, 0.0341, 92.46
616.0, 0.0339, 92.50
617.0, 0.0336, 92.55
618.0, 0.0334, 92.59
619.0, 0.0333, 92.63
620.0, 0.0331, 92.67
621.0, 0.0328, 92.73
622.0, 0.0326, 92.77
623.0, 0.0324, 92.81
624.0, 0.0322, 92.86
625.0, 0.0320, 92.90
626.0, 0.0317, 92.96
627.0, 0.0315, 93.01
628.0, 0.0313, 93.05
629.0, 0.0311, 93.08
630.0, 0.0309, 93.14
631.0, 0.0307, 93.18
632.0, 0.0306, 93.19
633.0, 0.0303, 93.26
634.0, 0.0301, 93.30
635.0, 0.0299, 93.35
636.0, 0.0297, 93.40
637.0, 0.0295, 93.44
638.0, 0.0294, 93.46
639.0, 0.0292, 93.50
640.0, 0.0291, 93.51
641.0, 0.0289, 93.57
642.0, 0.0286, 93.62
643.0, 0.0284, 93.67
644.0, 0.0283, 93.70
645.0, 0.0280, 93.75
646.0, 0.0280, 93.76
647.0, 0.0278, 93.80
648.0, 0.0275, 93.86
649.0, 0.0274, 93.89
650.0, 0.0272, 93.94
651.0, 0.0270, 93.98
652.0, 0.0268, 94.02
653.0, 0.0267, 94.04
654.0, 0.0264, 94.11
655.0, 0.0262, 94.15
656.0, 0.0260, 94.18
657.0, 0.0259, 94.21
658.0, 0.0258, 94.24
659.0, 0.0256, 94.27
660.0, 0.0253, 94.33
661.0, 0.0253, 94.33
662.0, 0.0251, 94.39
663.0, 0.0249, 94.44
664.0, 0.0247, 94.46
665.0, 0.0247, 94.48
666.0, 0.0245, 94.52
667.0, 0.0242, 94.59
668.0, 0.0241, 94.61
669.0, 0.0238, 94.66
670.0, 0.0236, 94.71
671.0, 0.0235, 94.73
672.0, 0.0233, 94.77
673.0, 0.0231, 94.83
674.0, 0.0230, 94.84
675.0, 0.0228, 94.88
676.0, 0.0226, 94.94
677.0, 0.0225, 94.95
678.0, 0.0223, 94.99
679.0, 0.0223, 95.00
680.0, 0.0221, 95.04
681.0, 0.0219, 95.08
682.0, 0.0217, 95.13
683.0, 0.0216, 95.14
684.0, 0.0215, 95.17
685.0, 0.0212, 95.23
686.0, 0.0211, 95.26
687.0, 0.0210, 95.28
688.0, 0.0210, 95.29
689.0, 0.0206, 95.37
690.0, 0.0204, 95.40
691.0, 0.0205, 95.38
692.0, 0.0203, 95.43
693.0, 0.0202, 95.46
694.0, 0.0200, 95.50
695.0, 0.0199, 95.52
696.0, 0.0197, 95.57
697.0, 0.0196, 95.58
698.0, 0.0195, 95.62
699.0, 0.0194, 95.62
700.0, 0.0192, 95.67
