Sample Name, Sample-60
Time, February 13 18:27:52 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
518.0, 0.0633, 86.43
519.0, 0.0630, 86.50
520.0, 0.0627, 86.56
521.0, 0.0622, 86.65
522.0, 0.0618, 86.74
523.0, 0.0613, 86.84
524.0, 0.0607, 86.95
525.0, 0.0602, 87.05
526.0, 0.0599, 87.12
527.0, 0.0595, 87.20
528.0, 0.0589, 87.31
529.0, 0.0587, 87.37
530.0, 0.0583, 87.44
531.0, 0.0579, 87.52
532.0, 0.0575, 87.60
533.0, 0.0570, 87.69
534.0, 0.0565, 87.80
535.0, 0.0561, 87.87
536.0, 0.0557, 87.96
537.0, 0.0554, 88.03
538.0, 0.0549, 88.12
539.0, 0.0545, 88.21
540.0, 0.0541, 88.29
541.0, 0.0539, 88.32
542.0, 0.0535, 88.41
543.0, 0.0531, 88.49
544.0, 0.0529, 88.53
545.0, 0.0525, 88.61
546.0, 0.0523, 88.65
547.0, 0.0517, 88.78
548.0, 0.0513, 88.87
549.0, 0.0507, 88.97
550.0, 0.0505, 89.01
551.0, 0.0503, 89.06
552.0, 0.0498, 89.16
553.0, 0.0495, 89.23
554.0, 0.0493, 89.28
555.0, 0.0490, 89.33
556.0, 0.0488, 89.38
557.0, 0.0484, 89.46
558.0, 0.0479, 89.55
559.0, 0.0477, 89.60
560.0, 0.0472, 89.70
561.0, 0.0469, 89.75
562.0, 0.0466, 89.83
563.0, 0.0463, 89.89
564.0, 0.0459, 89.97
565.0, 0.0457, 90.02
566.0, 0.0455, 90.06
567.0, 0.0451, 90.13
568.0, 0.0447, 90.22
569.0, 0.0444, 90.29
570.0, 0.0442, 90.33
571.0, 0.0439, 90.39
572.0, 0.0437, 90.44
573.0, 0.0434, 90.49
574.0, 0.0431, 90.55
575.0, 0.0428, 90.61
576.0, 0.0423, 90.71
577.0, 0.0419, 90.81
578.0, 0.0417, 90.84
579.0, 0.0416, 90.87
580.0, 0.0414, 90.90
581.0, 0.0412, 90.96
582.0, 0.0409, 91.01
583.0, 0.0407, 91.06
584.0, 0.0405, 91.10
585.0, 0.0403, 91.13
586.0, 0.0400, 91.20
587.0, 0.0398, 91.25
588.0, 0.0396, 91.28
589.0, 0.0395, 91.30
590.0, 0.0391, 91.38
591.0, 0.0389, 91.44
592.0, 0.0387, 91.48
593.0, 0.0385, 91.52
594.0, 0.0383, 91.55
595.0, 0.0380, 91.62
596.0, 0.0379, 91.65
597.0, 0.0376, 91.71
598.0, 0.0374, 91.75
599.0, 0.0372, 91.79
600.0, 0.0370, 91.84
601.0, 0.0369, 91.86
602.0, 0.0366, 91.92
603.0, 0.0363, 91.97
604.0, 0.0362, 92.00
605.0, 0.0360, 92.04
606.0, 0.0359, 92.07
607.0, 0.0356, 92.13
608.0, 0.0355, 92.16
609.0, 0.0352, 92.22
610.0, 0.0350, 92.25
611.0, 0.0348, 92.31
612.0, 0.0345, 92.36
613.0, 0.0343, 92.40
614.0, 0.0341, 92.45
615.0, 0.0339, 92.49
616.0, 0.0338, 92.52
617.0, 0.0335, 92.58
618.0, 0.0334, 92.61
619.0, 0.0331, 92.65
620.0, 0.0330, 92.68
621.0, 0.0328, 92.72
622.0, 0.0326, 92.76
623.0, 0.0324, 92.81
624.0, 0.0322, 92.85
625.0, 0.0321, 92.88
626.0, 0.0318, 92.94
627.0, 0.0316, 92.98
628.0, 0.0314, 93.02
629.0, 0.0312, 93.06
630.0, 0.0312, 93.07
631.0, 0.0309, 93.13
632.0, 0.0308, 93.15
633.0, 0.0306, 93.20
634.0, 0.0305, 93.22
635.0, 0.0303, 93.26
636.0, 0.0302, 93.29
637.0, 0.0300, 93.34
638.0, 0.0299, 93.35
639.0, 0.0296, 93.42
640.0, 0.0293, 93.48
641.0, 0.0291, 93.52
642.0, 0.0290, 93.54
643.0, 0.0290, 93.54
644.0, 0.0288, 93.57
645.0, 0.0287, 93.62
646.0, 0.0284, 93.66
647.0, 0.0282, 93.72
648.0, 0.0282, 93.72
649.0, 0.0279, 93.77
650.0, 0.0278, 93.81
651.0, 0.0277, 93.81
652.0, 0.0277, 93.83
653.0, 0.0275, 93.86
654.0, 0.0275, 93.86
655.0, 0.0270, 93.96
