Sample Name, Sample-13
Time, February 13 16:25:27 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
510.0, 0.0290, 93.55
511.0, 0.0286, 93.62
512.0, 0.0285, 93.65
513.0, 0.0282, 93.71
514.0, 0.0280, 93.75
515.0, 0.0276, 93.84
516.0, 0.0273, 93.90
517.0, 0.0270, 93.96
518.0, 0.0268, 94.02
519.0, 0.0265, 94.07
520.0, 0.0263, 94.13
521.0, 0.0261, 94.16
522.0, 0.0259, 94.21
523.0, 0.0256, 94.28
524.0, 0.0255, 94.31
525.0, 0.0252, 94.36
526.0, 0.0249, 94.43
527.0, 0.0247, 94.48
528.0, 0.0245, 94.52
529.0, 0.0242, 94.57
530.0, 0.0241, 94.60
531.0, 0.0239, 94.65
532.0, 0.0236, 94.70
533.0, 0.0235, 94.74
534.0, 0.0232, 94.79
535.0, 0.0230, 94.84
536.0, 0.0229, 94.87
537.0, 0.0226, 94.94
538.0, 0.0224, 94.96
539.0, 0.0221, 95.04
540.0, 0.0220, 95.06
541.0, 0.0219, 95.07
542.0, 0.0217, 95.12
543.0, 0.0216, 95.15
544.0, 0.0214, 95.19
545.0, 0.0211, 95.25
546.0, 0.0212, 95.24
547.0, 0.0208, 95.33
548.0, 0.0206, 95.36
549.0, 0.0204, 95.42
550.0, 0.0202, 95.45
551.0, 0.0202, 95.46
552.0, 0.0199, 95.52
553.0, 0.0197, 95.56
554.0, 0.0197, 95.57
555.0, 0.0194, 95.62
556.0, 0.0193, 95.66
557.0, 0.0190, 95.72
558.0, 0.0189, 95.74
559.0, 0.0189, 95.75
560.0, 0.0186, 95.81
561.0, 0.0184, 95.85
562.0, 0.0183, 95.88
563.0, 0.0182, 95.89
564.0, 0.0181, 95.93
565.0, 0.0179, 95.97
566.0, 0.0176, 96.03
567.0, 0.0176, 96.03
568.0, 0.0174, 96.07
569.0, 0.0174, 96.08
570.0, 0.0172, 96.12
571.0, 0.0171, 96.13
572.0, 0.0170, 96.16
573.0, 0.0170, 96.16
574.0, 0.0167, 96.23
575.0, 0.0167, 96.24
576.0, 0.0164, 96.29
577.0, 0.0163, 96.32
578.0, 0.0159, 96.40
579.0, 0.0162, 96.34
580.0, 0.0159, 96.40
581.0, 0.0158, 96.44
582.0, 0.0158, 96.44
583.0, 0.0156, 96.47
584.0, 0.0155, 96.49
585.0, 0.0154, 96.51
586.0, 0.0153, 96.54
587.0, 0.0153, 96.54
588.0, 0.0152, 96.57
589.0, 0.0151, 96.59
590.0, 0.0151, 96.59
591.0, 0.0149, 96.63
592.0, 0.0148, 96.65
593.0, 0.0146, 96.70
594.0, 0.0146, 96.70
595.0, 0.0145, 96.71
596.0, 0.0143, 96.75
597.0, 0.0144, 96.74
598.0, 0.0143, 96.77
599.0, 0.0141, 96.81
600.0, 0.0139, 96.84
601.0, 0.0138, 96.88
602.0, 0.0136, 96.92
603.0, 0.0136, 96.92
604.0, 0.0135, 96.94
605.0, 0.0134, 96.96
606.0, 0.0134, 96.96
607.0, 0.0133, 96.98
608.0, 0.0133, 96.99
609.0, 0.0130, 97.04
610.0, 0.0130, 97.05
611.0, 0.0128, 97.09
612.0, 0.0127, 97.12
613.0, 0.0126, 97.15
614.0, 0.0125, 97.16
615.0, 0.0124, 97.18
616.0, 0.0123, 97.20
617.0, 0.0123, 97.20
618.0, 0.0122, 97.22
619.0, 0.0121, 97.26
620.0, 0.0121, 97.26
621.0, 0.0120, 97.27
622.0, 0.0119, 97.30
623.0, 0.0118, 97.32
624.0, 0.0118, 97.32
625.0, 0.0118, 97.33
626.0, 0.0116, 97.36
627.0, 0.0115, 97.38
628.0, 0.0114, 97.40
629.0, 0.0113, 97.42
630.0, 0.0113, 97.44
631.0, 0.0111, 97.48
632.0, 0.0110, 97.50
633.0, 0.0109, 97.51
634.0, 0.0109, 97.52
635.0, 0.0108, 97.53
636.0, 0.0108, 97.53
637.0, 0.0107, 97.56
638.0, 0.0107, 97.57
639.0, 0.0107, 97.56
640.0, 0.0106, 97.59
641.0, 0.0104, 97.63
642.0, 0.0104, 97.62
643.0, 0.0104, 97.62
644.0, 0.0105, 97.61
645.0, 0.0105, 97.62
646.0, 0.0103, 97.66
647.0, 0.0102, 97.68
648.0, 0.0101, 97.70
649.0, 0.0101, 97.71
650.0, 0.0100, 97.72
651.0, 0.0100, 97.72
652.0, 0.0099, 97.74
653.0, 0.0099, 97.75
654.0, 0.0098, 97.76
655.0, 0.0097, 97.79
656.0, 0.0096, 97.81
657.0, 0.0097, 97.79
658.0, 0.0096, 97.82
659.0, 0.0095, 97.85
660.0, 0.0094, 97.87
661.0, 0.0093, 97.89
662.0, 0.0093, 97.89
663.0, 0.0092, 97.90
664.0, 0.0093, 97.89
665.0, 0.0091, 97.92
666.0, 0.0091, 97.92
667.0, 0.0092, 97.91
668.0, 0.0091, 97.93
669.0, 0.0088, 97.99
670.0, 0.0088, 97.99
671.0, 0.0088, 97.99
672.0, 0.0089, 97.98
673.0, 0.0087, 98.01
674.0, 0.0086, 98.05
675.0, 0.0087, 98.02
676.0, 0.0086, 98.03
677.0, 0.0086, 98.05
678.0, 0.0086, 98.04
679.0, 0.0086, 98.04
680.0, 0.0085, 98.06
681.0, 0.0084, 98.09
682.0, 0.0083, 98.10
683.0, 0.0083, 98.10
684.0, 0.0083, 98.10
685.0, 0.0083, 98.10
686.0, 0.0082, 98.13
687.0, 0.0082, 98.14
688.0, 0.0080, 98.17
689.0, 0.0081, 98.16
690.0, 0.0082, 98.14
691.0, 0.0080, 98.17
692.0, 0.0079, 98.19
693.0, 0.0080, 98.18
694.0, 0.0079, 98.20
695.0, 0.0079, 98.21
696.0, 0.0078, 98.21
697.0, 0.0079, 98.21
698.0, 0.0076, 98.26
699.0, 0.0077, 98.23
700.0, 0.0077, 98.24
