Sample Name, Sample-20
Time, February 13 16:40:04 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
596.0, 0.0104, 97.64
597.0, 0.0104, 97.64
598.0, 0.0103, 97.65
599.0, 0.0102, 97.67
600.0, 0.0101, 97.71
601.0, 0.0099, 97.74
602.0, 0.0098, 97.76
603.0, 0.0099, 97.74
604.0, 0.0097, 97.79
605.0, 0.0097, 97.80
606.0, 0.0097, 97.79
607.0, 0.0095, 97.83
608.0, 0.0096, 97.82
609.0, 0.0095, 97.84
610.0, 0.0095, 97.84
611.0, 0.0094, 97.85
612.0, 0.0093, 97.87
613.0, 0.0093, 97.88
614.0, 0.0092, 97.90
615.0, 0.0092, 97.91
616.0, 0.0091, 97.93
617.0, 0.0091, 97.92
618.0, 0.0089, 97.96
619.0, 0.0088, 97.98
620.0, 0.0088, 97.99
621.0, 0.0089, 97.98
622.0, 0.0089, 97.98
623.0, 0.0088, 98.00
624.0, 0.0087, 98.02
625.0, 0.0087, 98.01
626.0, 0.0086, 98.03
627.0, 0.0086, 98.05
628.0, 0.0085, 98.06
629.0, 0.0084, 98.08
630.0, 0.0084, 98.08
631.0, 0.0083, 98.11
632.0, 0.0082, 98.13
633.0, 0.0081, 98.15
634.0, 0.0081, 98.14
635.0, 0.0080, 98.17
636.0, 0.0080, 98.18
637.0, 0.0078, 98.21
638.0, 0.0079, 98.19
639.0, 0.0079, 98.19
640.0, 0.0077, 98.23
641.0, 0.0078, 98.22
642.0, 0.0078, 98.22
643.0, 0.0078, 98.22
644.0, 0.0077, 98.24
645.0, 0.0077, 98.24
646.0, 0.0076, 98.28
647.0, 0.0074, 98.31
648.0, 0.0074, 98.30
649.0, 0.0075, 98.29
650.0, 0.0075, 98.28
651.0, 0.0075, 98.29
652.0, 0.0073, 98.33
653.0, 0.0073, 98.34
654.0, 0.0072, 98.36
655.0, 0.0071, 98.39
656.0, 0.0071, 98.38
657.0, 0.0071, 98.39
658.0, 0.0070, 98.40
659.0, 0.0070, 98.39
660.0, 0.0069, 98.42
661.0, 0.0068, 98.44
662.0, 0.0068, 98.45
663.0, 0.0067, 98.47
664.0, 0.0067, 98.47
665.0, 0.0067, 98.46
666.0, 0.0066, 98.49
667.0, 0.0066, 98.49
668.0, 0.0066, 98.50
669.0, 0.0064, 98.54
670.0, 0.0064, 98.55
671.0, 0.0065, 98.52
672.0, 0.0065, 98.52
673.0, 0.0063, 98.56
674.0, 0.0062, 98.59
675.0, 0.0063, 98.56
676.0, 0.0061, 98.60
677.0, 0.0061, 98.61
678.0, 0.0060, 98.63
679.0, 0.0060, 98.62
680.0, 0.0060, 98.63
681.0, 0.0059, 98.65
682.0, 0.0060, 98.64
683.0, 0.0059, 98.66
684.0, 0.0058, 98.67
685.0, 0.0057, 98.69
686.0, 0.0057, 98.70
687.0, 0.0057, 98.69
688.0, 0.0056, 98.71
689.0, 0.0056, 98.71
690.0, 0.0057, 98.70
691.0, 0.0057, 98.70
692.0, 0.0056, 98.71
693.0, 0.0056, 98.72
694.0, 0.0056, 98.72
695.0, 0.0055, 98.74
696.0, 0.0054, 98.77
697.0, 0.0054, 98.77
698.0, 0.0053, 98.78
699.0, 0.0054, 98.76
700.0, 0.0053, 98.79
