Sample Name, Sample-125
Time, February 05 17:57:35 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
542.0, 0.0482, 89.50
543.0, 0.0478, 89.59
544.0, 0.0473, 89.67
545.0, 0.0470, 89.75
546.0, 0.0467, 89.81
547.0, 0.0458, 90.00
548.0, 0.0453, 90.10
549.0, 0.0448, 90.19
550.0, 0.0444, 90.29
551.0, 0.0438, 90.40
552.0, 0.0432, 90.54
553.0, 0.0429, 90.60
554.0, 0.0425, 90.69
555.0, 0.0419, 90.80
556.0, 0.0417, 90.85
557.0, 0.0413, 90.93
558.0, 0.0410, 90.99
559.0, 0.0408, 91.03
560.0, 0.0402, 91.17
561.0, 0.0400, 91.21
562.0, 0.0397, 91.27
563.0, 0.0395, 91.31
564.0, 0.0393, 91.35
565.0, 0.0390, 91.41
566.0, 0.0389, 91.43
567.0, 0.0387, 91.46
568.0, 0.0385, 91.52
569.0, 0.0382, 91.59
570.0, 0.0379, 91.65
571.0, 0.0375, 91.73
572.0, 0.0371, 91.81
573.0, 0.0369, 91.86
574.0, 0.0366, 91.92
575.0, 0.0364, 91.97
576.0, 0.0361, 92.03
577.0, 0.0357, 92.11
578.0, 0.0351, 92.24
579.0, 0.0348, 92.29
580.0, 0.0347, 92.32
581.0, 0.0343, 92.40
582.0, 0.0340, 92.47
583.0, 0.0338, 92.52
584.0, 0.0337, 92.54
585.0, 0.0336, 92.55
586.0, 0.0324, 92.82
587.0, 0.0321, 92.88
588.0, 0.0320, 92.89
589.0, 0.0319, 92.91
590.0, 0.0316, 92.99
591.0, 0.0314, 93.02
592.0, 0.0313, 93.05
593.0, 0.0310, 93.11
594.0, 0.0309, 93.13
595.0, 0.0307, 93.18
596.0, 0.0306, 93.20
597.0, 0.0305, 93.21
598.0, 0.0303, 93.27
599.0, 0.0300, 93.32
600.0, 0.0297, 93.40
601.0, 0.0295, 93.44
602.0, 0.0293, 93.48
603.0, 0.0291, 93.52
604.0, 0.0288, 93.57
605.0, 0.0287, 93.61
606.0, 0.0285, 93.65
607.0, 0.0283, 93.69
608.0, 0.0281, 93.73
609.0, 0.0279, 93.77
610.0, 0.0278, 93.80
611.0, 0.0276, 93.84
612.0, 0.0273, 93.90
613.0, 0.0272, 93.93
614.0, 0.0269, 93.99
615.0, 0.0269, 94.00
616.0, 0.0268, 94.03
617.0, 0.0265, 94.09
618.0, 0.0263, 94.12
619.0, 0.0262, 94.14
620.0, 0.0260, 94.18
621.0, 0.0259, 94.22
622.0, 0.0258, 94.24
623.0, 0.0256, 94.28
624.0, 0.0254, 94.33
625.0, 0.0253, 94.35
626.0, 0.0250, 94.40
627.0, 0.0249, 94.44
628.0, 0.0248, 94.45
629.0, 0.0246, 94.48
630.0, 0.0245, 94.52
631.0, 0.0243, 94.56
632.0, 0.0242, 94.57
633.0, 0.0240, 94.62
634.0, 0.0239, 94.65
635.0, 0.0237, 94.68
636.0, 0.0235, 94.73
637.0, 0.0234, 94.74
638.0, 0.0235, 94.74
639.0, 0.0234, 94.75
640.0, 0.0233, 94.77
641.0, 0.0231, 94.81
642.0, 0.0231, 94.82
643.0, 0.0229, 94.87
644.0, 0.0228, 94.88
645.0, 0.0226, 94.92
646.0, 0.0227, 94.91
647.0, 0.0225, 94.96
648.0, 0.0224, 94.98
649.0, 0.0223, 94.99
650.0, 0.0220, 95.06
651.0, 0.0219, 95.08
652.0, 0.0219, 95.09
653.0, 0.0219, 95.09
654.0, 0.0217, 95.13
655.0, 0.0216, 95.15
656.0, 0.0215, 95.16
657.0, 0.0213, 95.21
658.0, 0.0213, 95.22
659.0, 0.0211, 95.26
660.0, 0.0210, 95.28
661.0, 0.0210, 95.27
662.0, 0.0209, 95.30
663.0, 0.0206, 95.36
664.0, 0.0205, 95.39
665.0, 0.0205, 95.40
666.0, 0.0204, 95.40
667.0, 0.0202, 95.46
668.0, 0.0201, 95.47
669.0, 0.0201, 95.49
670.0, 0.0199, 95.52
671.0, 0.0198, 95.54
672.0, 0.0197, 95.57
673.0, 0.0195, 95.61
674.0, 0.0195, 95.60
675.0, 0.0194, 95.63
676.0, 0.0192, 95.67
677.0, 0.0192, 95.67
678.0, 0.0191, 95.69
679.0, 0.0190, 95.73
680.0, 0.0189, 95.75
681.0, 0.0187, 95.79
682.0, 0.0187, 95.79
683.0, 0.0185, 95.83
684.0, 0.0183, 95.86
685.0, 0.0183, 95.86
686.0, 0.0183, 95.87
687.0, 0.0182, 95.91
688.0, 0.0181, 95.92
689.0, 0.0179, 95.96
690.0, 0.0177, 96.00
691.0, 0.0178, 95.98
692.0, 0.0178, 95.99
693.0, 0.0177, 96.01
694.0, 0.0175, 96.04
695.0, 0.0175, 96.05
696.0, 0.0172, 96.11
697.0, 0.0173, 96.09
698.0, 0.0172, 96.12
699.0, 0.0172, 96.13
700.0, 0.0171, 96.14
