Sample Name, Sample-13
Time, February 05 11:00:41 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
625.0, 0.0800, 83.18
626.0, 0.0793, 83.31
627.0, 0.0786, 83.44
628.0, 0.0781, 83.55
629.0, 0.0774, 83.67
630.0, 0.0768, 83.80
631.0, 0.0761, 83.92
632.0, 0.0754, 84.05
633.0, 0.0748, 84.18
634.0, 0.0741, 84.30
635.0, 0.0734, 84.44
636.0, 0.0728, 84.57
637.0, 0.0722, 84.68
638.0, 0.0720, 84.73
639.0, 0.0711, 84.90
640.0, 0.0706, 84.99
641.0, 0.0700, 85.11
642.0, 0.0695, 85.22
643.0, 0.0687, 85.38
644.0, 0.0682, 85.47
645.0, 0.0676, 85.59
646.0, 0.0672, 85.66
647.0, 0.0665, 85.80
648.0, 0.0659, 85.92
649.0, 0.0653, 86.04
650.0, 0.0645, 86.19
651.0, 0.0642, 86.27
652.0, 0.0636, 86.37
653.0, 0.0633, 86.44
654.0, 0.0626, 86.58
655.0, 0.0620, 86.69
656.0, 0.0615, 86.80
657.0, 0.0609, 86.91
658.0, 0.0605, 87.00
659.0, 0.0599, 87.11
660.0, 0.0594, 87.23
661.0, 0.0589, 87.31
662.0, 0.0584, 87.42
663.0, 0.0579, 87.52
664.0, 0.0575, 87.60
665.0, 0.0571, 87.69
666.0, 0.0566, 87.77
667.0, 0.0559, 87.91
668.0, 0.0554, 88.02
669.0, 0.0551, 88.09
670.0, 0.0545, 88.21
671.0, 0.0540, 88.31
672.0, 0.0535, 88.41
673.0, 0.0531, 88.49
674.0, 0.0527, 88.58
675.0, 0.0522, 88.67
676.0, 0.0518, 88.77
677.0, 0.0515, 88.82
678.0, 0.0510, 88.92
679.0, 0.0506, 89.00
680.0, 0.0501, 89.10
681.0, 0.0497, 89.18
682.0, 0.0493, 89.27
683.0, 0.0490, 89.34
684.0, 0.0485, 89.44
685.0, 0.0481, 89.52
686.0, 0.0477, 89.60
687.0, 0.0473, 89.68
688.0, 0.0470, 89.74
689.0, 0.0465, 89.84
690.0, 0.0461, 89.94
691.0, 0.0458, 89.98
692.0, 0.0454, 90.07
693.0, 0.0450, 90.15
694.0, 0.0447, 90.22
695.0, 0.0443, 90.31
696.0, 0.0439, 90.39
697.0, 0.0435, 90.46
698.0, 0.0432, 90.54
699.0, 0.0430, 90.58
700.0, 0.0427, 90.63
